18.17,52.64,68.46,37.22,22.38,52.6,119.09,67.79,41.33,115.51,97.8,20.05,6.46,49.85,67.91,72.08,58.58,39.75,36.8,15.01,40.24,44.71,72.14,76.1,13.6,41.14,-4.34,38.18,67.98,23.51,44.95,25.43,38.98,41.83,39.92,70.7,59.4,64.32,29.19,41.88,50.88,64.4,116.21,18.18,22.35,30.75,24.13,29.38
17.55,17.38,6.11,6.45,21.8,40.37,17.31,38.07,7.97,36.51,39.47,-0.1,0.3,11.79,38.94,21.35,44.67,23.98,31.31,41.97,35.31,26.35,44.59,61.97,33.33,63.73,9.95,34.87,43.17,39.05,31.73,35.8,34.98,31.24,28.01,41.48,15.54,33.84,15.53,28.89,28.76,15.98,3.79,30.66,39.53,56.45,37.79,29.05
1.94,-3.04,3.06,-18.55,-0.84,-22.49,13.07,14.34,-15.66,6.86,51.19,-0.19,-6.91,-15.48,5.93,-4.36,-4.5,6.45,-19.72,22.91,0.13,6.25,-9.33,8.25,0.1,9.63,13.84,-24.57,-15.95,-1.91,7.13,3.51,21.6,15.55,0.28,0.21,1.59,-15.92,-6.63,-1.75,1.62,-10.5,10.26,-8.4,9.23,15.56,3.38,8.23
13.32,2.18,14.4,9.41,14.08,5.39,26.33,16.25,8.1,3.79,57.11,3.48,18.88,1.35,12.58,8.95,7.91,6.92,1.31,8.69,11.56,9.12,0.09,51.28,17.8,40.16,0.45,12.94,-13.05,8.76,-3.43,8.27,15.18,12.99,16.88,10.19,21.68,7.01,22.26,7.55,15,-3.71,15.36,7.89,13.88,27.55,9.8,14.45
44.04,11.02,-8.56,29.56,20.2,28.25,30.1,21.33,0.98,34.08,58.52,17.82,18.15,33.2,25.02,26.34,30.42,75.63,30.35,47.65,24.98,22.63,4.88,22.68,61.11,40.63,127.83,73,54.23,60.31,13.78,-0.71,23.1,36.78,2.08,28.48,38.4,17.85,-3.6,20.77,40.47,11.4,14.58,17.33,33.62,65.29,26.81,34.72
35.59,11.9,8.69,20.15,33.25,40.39,33.18,24.69,21.88,26.31,90.88,38.76,23.07,27.05,8.53,17.15,23.39,84.51,25.67,44.15,36.67,32.52,6.16,40.38,40.72,43.35,67.13,44.68,26.69,68.49,19.35,8.53,26.17,55.54,22.12,46.63,52.75,22.49,17,37.86,35.77,11.89,11.78,17.21,7.74,36.24,39.22,43.37
12.69,14.48,23.98,17.95,12.13,-1.75,14.03,20.58,2.58,10.72,0.31,5.03,4.31,-6.68,4.29,19.78,-4.91,-34.84,-1.28,11.12,-11.93,3.19,-5.24,-24.82,-31.13,-26.7,-34.47,-6.53,-11.37,-21.34,6.06,33.66,19.53,4.04,-16.49,-7.99,-16.13,1.62,5.89,6.4,-2.65,15.69,11.99,7.31,18.97,2.13,6.88,-2.55
3.69,38.85,37.01,51.8,29.25,32.2,10.04,50.44,43.31,57.87,65.19,38.77,24.76,3.43,19.05,45.92,30.13,8.35,-10.77,-29.61,-11.16,37.52,62.55,39.36,16.96,37.91,47.48,-34.13,-29.2,-13.64,22.44,19.72,33.33,35.2,51.68,29.7,47.58,18.34,33.17,19.4,47.97,70.09,39.15,25.48,25.07,33.33,19.97,25.37
19.39,30.15,14.15,18.65,30.67,40.17,11.8,22.62,16.11,17.7,-2.15,-9,8.95,35.85,39.29,44.77,18.42,10.99,40.17,16.68,26.62,28.4,32.4,33.98,66.07,42.15,-4.97,15.24,14.9,27.87,18.53,12,22.25,14.74,23.03,23.35,23.96,40.98,27.75,35.95,25.7,28.11,26.28,30.27,15.27,25.96,25.87,15
11.21,16.97,21.59,-0.87,21.53,-15.27,-3.77,11.31,1.21,-10.21,7.28,-17.86,6.57,-5.4,-1.67,-14.93,-1.9,-10.87,-19.93,-11.24,-12.76,-7.28,4.95,13.62,23.75,12.86,-35.21,-20.06,-13.03,12.33,19.8,24.43,-3.12,-10.25,-1.39,-15.48,-19.9,6.93,10.34,-4.19,2.76,-1.77,-2.17,8.39,14.49,-7.42,9.1,-11.59
29.85,63.28,51.05,58.21,13.65,20.13,79.28,38.17,33.89,53.45,13.32,52.7,46.87,38.76,33.09,41.5,29.62,20.78,7.56,4.8,18.69,32.23,18.18,28.07,1.86,21.75,21.35,4.44,9.23,20.08,30.8,39.42,38.66,34.2,23.12,18.16,8.49,31.93,29.31,28.47,40.67,41.51,36.74,46.17,47.52,8.52,39.91,48.33
12.47,31.44,28.77,21.92,60.9,1.38,13.27,18.09,22.46,16.57,-16.34,21.97,38.29,32.25,20.44,33.69,29.98,16.51,-8.03,4.52,8.22,2.79,18.82,3.62,-2.88,-7.1,4.39,8.89,-4.67,13.68,26.94,19.32,22.93,13.35,-8.89,3.28,9.33,27.44,35.12,10.95,13.83,19.25,10.23,17.94,7.27,-2.72,12.34,33.23
-11.63,2.59,10.94,26.5,20.21,5.65,13.33,12.44,4.12,-15.95,-15.16,5.52,6.82,14.73,2.58,0.82,5.88,-20.86,35.56,-2.81,19.55,2.46,9.49,-24.49,-23.5,0.32,66.43,22.75,-11.35,8.29,-7.21,10.16,-9.93,8.73,5.99,5.11,18.46,13.61,8.61,-11.56,-8.19,-5.8,-1.6,-14.47,-9.59,-8.26,-9.23,10.92
23.63,47.32,13.96,20.14,31.93,15.34,18.88,14.09,7.16,32.37,22.92,8.86,11.82,9.74,18.58,50.19,17.89,39.66,19.07,32.04,21.31,10.25,31.98,32.82,-2.02,9.81,-16.39,24.75,13.17,20.88,17.82,23.65,-1.82,6.45,0.31,2.39,-5.69,13.77,24.09,34.6,20.93,35.33,22.23,21.16,15.36,20.58,18.56,10.37
18.27,36.22,-1.55,58.36,55.75,55.97,46.53,16.03,26.22,24.24,63.54,35.33,45.6,26.53,24.17,32.17,25.16,30.85,11.86,17.22,22.63,40.87,-2.6,16.31,-12.46,14.7,30.79,15.03,48.45,36.7,32.31,58.44,3.8,22.25,-13.76,11.45,7.15,23.05,26.01,27.3,15.52,27.44,39.41,20.1,43.24,-5.77,18.2,50.67
-20.08,10.79,-3.15,19.65,37.43,-24.4,-12.95,-18.53,-0.73,-13.25,-0.63,17.06,17.56,-8.4,-7.25,-33.93,-11.32,-12.29,-13.8,-3.19,-15.64,-5.04,-22.25,-6.14,-28.07,2.31,-18.82,-12.3,-13.96,-1.37,-1.13,-15.79,-8.12,-0.86,3,-12.1,-8.67,-5.38,1.93,-14.72,-7.78,-3.04,-20.9,-24.6,-13.52,-42.12,-29.84,-10.48
37.34,48.2,9.49,54.19,22.44,96.3,10.68,20.39,30.45,78.25,50.22,78.74,60.31,33.02,59.28,72.47,48.95,8.93,14.72,56.55,7.21,39.78,13.81,29.64,-1.56,17.53,-7.4,40.1,2.27,6.75,24.33,15.62,41.27,64.77,6.01,30.34,49.68,24.67,63.22,48.26,36.79,61.67,40.93,68.3,36.02,20.94,63.37,23.47
-2.01,0.11,-2.72,9.05,-10.67,18.88,47.26,17.46,11.7,9.86,-15.91,-9.92,-15.68,8.57,3.27,36.86,10.36,0.16,18.66,-1.4,7.14,15.26,42.7,4.16,16.99,17.03,-15.04,30.31,-16.85,4.88,8.38,17.75,12.11,11.69,-3.89,36.26,8.67,7.43,4.7,11.53,15.88,15.44,28.7,28.89,25.99,6.71,32.05,-1.53
10,-13.09,30.9,2.9,-17.14,17.33,28.9,20.39,15.42,-16.96,27.07,-19.97,-7.67,10.47,25.08,4.57,20.73,16.16,16.24,7.31,34.44,22.16,50.28,28.38,3.31,31,49.83,8.45,9.44,13.88,12.71,20.38,19.04,9.9,12.9,44.84,16.8,5.43,-9.36,25.44,13.52,-0.98,17.4,10.42,9.76,33.4,23.68,-20.09
-8.51,9.7,-14.41,7.82,2.66,-6.83,-6.88,-9.25,3.51,2.93,5.06,9.72,7,12.11,0.41,-17.29,-0.85,-20.72,8.23,1.19,-1.53,1.6,-13.32,4.41,-8.99,0.61,-21.04,-6.06,-20.36,2.59,-11.2,-5.2,-7.15,14.45,19.74,17.68,3.81,8.28,2.66,-15.68,-4.89,-8.75,-9.46,-2.22,0.36,-15.69,-3.98,-7.3
55.54,37.59,42.32,46.86,24.29,10.05,22.34,27.13,30.54,20.62,29.1,62.38,60.02,26.4,18.34,-0.36,26.42,44.19,11.21,24.91,29.43,39.44,16.65,64.24,16.38,47.81,11.79,20.17,3.59,28.54,31.55,39.27,35.13,43.54,46.82,36.82,46.83,26.63,8.6,42.23,26.73,11.8,33.42,59.38,43.64,28.39,44.65,13.82
20.23,21.34,46.4,29.86,15.16,7.37,3.28,16.22,25.87,39.7,11.97,6.07,20.25,23.09,29.51,10.39,27.18,6.11,12.18,27.58,16.29,38.31,13.72,38.65,26.5,25.18,2.17,4.88,58.47,27.36,6.59,0.38,18.81,23.64,35.01,33.91,16.61,21.81,35.7,13.3,15.28,19.33,5.83,39.3,18.17,0.48,34.41,20.44
46.55,36.05,87.38,28.33,24.29,20.18,24.93,41.8,32.41,-6.61,7.89,21.69,44.75,19.2,27.94,17.15,31.76,22.97,15.1,11.62,24.09,45.11,27.58,3.73,39.36,13.13,-30.21,-5.88,-13.86,20.03,27.75,43.98,33.17,27.85,24.86,13.4,17.44,10.44,9.02,30.23,13.74,41,12.47,51.81,41.1,22.06,68.94,13.26
-6.19,0.15,8.71,9.05,22.33,-25.7,1.23,33.27,22.27,0,-25.89,31.44,46.26,-8.5,6.05,-10.84,-4.94,28.24,-7.61,-26.23,-13.09,33.4,36.23,2.5,7.54,-9.74,-21.93,6.41,14.69,-2.22,11.43,48.42,-7.37,59.66,77.04,52.07,-3.6,-2.05,-6.2,-4.9,6.12,55.15,21.17,9.13,12.66,-30.34,4.4,8.35
-3.99,-18.28,-42.55,-9.72,-52.83,-13.57,20.06,17.86,10.77,-6.81,-15.87,-1.17,-2.11,12.72,2.1,-25.26,-9.79,-6.37,59.55,-7.01,31.44,48.56,-4.38,21.3,-9.52,-39.25,0.79,19.51,77.54,17.58,-14.2,37.41,-32.55,68.62,88.33,95.11,52.59,21.46,-1.03,-5.85,-6.89,20.64,-4.41,-4.49,-3.03,-19.04,41.92,-20.47
-5.99,27.1,26.31,17.91,102.04,-12.72,-5.48,0.05,-16.65,20.42,82.13,30.34,36.96,-4.01,-18.56,-6.75,-4.66,37.4,-9.09,-13.44,2.04,-16.16,-21.94,23.06,44.81,44.35,-32.51,-7.9,103.93,22.36,51.76,-39.48,-2.04,-45.55,-27.86,-34.14,8.96,3.05,-33.83,6.43,40,-18.57,0.51,22.27,41.07,-3.94,16.37,11.06
21.12,4.48,5.51,-16.05,11.11,26.82,25.87,3.56,2.08,-0.33,0.36,5.06,-15.24,-5.54,20.29,33.48,6.26,20.47,-35.07,-5.66,-1.37,-20.87,-3.69,-26.72,7.44,41.47,39.18,0.84,3.66,-7.18,-10.58,-17.12,33.73,-4.57,-45.99,-28.87,-27.35,0.29,27.59,-3.18,-24.75,12.33,1.31,-0.59,-8.78,29.03,-14.37,-16.37
-5.18,-0.4,12.57,-1.56,-7.21,-4.36,-4.37,4.15,4.04,-2.79,-24.36,-13.31,-23.74,-5.52,-0.1,-9.5,-8.26,-14.35,-34.84,-25.21,-12.96,-7.28,-21.55,-13.02,0.48,22.95,62.23,-14.14,-13.94,-9.04,-21.48,-30.62,-0.19,-36.19,-31.27,-49.83,-39.67,-5.96,16.21,-0.56,-14.76,-21.83,-17.03,-8.61,-14.6,-9.84,-25.75,-36.01
41.59,7.56,1.2,16.97,41.58,35.1,36.12,19.5,15.6,39.03,25.7,35.87,18.37,26.52,2.31,27.04,33.01,89.71,77.31,29.64,47,44.78,59.93,43.15,19.97,-8.42,55.51,100.51,58.57,25.93,25.84,15.55,45.03,30.59,58.48,80.4,56.28,34.02,13.08,22.97,28.39,29.15,37.7,34.02,24.08,38.24,48.28,32.3
15.71,20.58,6.54,-9.9,20.68,14.34,20.15,2.96,14.25,24.83,9.42,14.47,-3.19,21.82,16.37,22.55,28.49,31.12,23,58.68,12.69,11.42,2.12,15.58,19.76,13.03,-7.65,7.8,62.97,32.61,24.81,7.73,9.79,14.65,3.12,-6.41,3.5,5.69,38.05,19,14.1,11.09,25.76,13.5,17.06,51.03,11.25,19.42
-2.97,-6.14,6.09,2.89,25.62,-15.24,-5.84,-14.41,-1.01,3.96,13.46,2.48,4.48,-1.44,-2.16,-10.22,12.42,24.79,14.9,-15.92,12.59,5.46,-25.87,18.5,12.22,10.66,18.04,41.12,69.38,32.7,17.57,-6.75,-3.09,-0.27,-1.13,7.29,5.66,-1.08,0.59,6.48,9.01,5.27,8.31,0.57,19.64,10.55,20.57,-0.47
23.8,19.99,12.98,15.04,22.93,21.58,36.33,8.45,16.33,22.74,5.78,4.05,9.49,16.18,33.9,3.72,9.49,-8.14,45.22,6.89,15.74,19.05,18.38,22.53,28.51,41.21,-7.14,35.14,-12.54,22.59,20.97,36.27,1.12,10.58,23.58,-2.61,15.74,9.1,17.46,9.93,13.88,7.8,23.87,17.05,7.61,7.19,35.27,13.78
100.16,3.27,29.73,23.8,17.95,-22.02,3.84,-21.03,10.5,-9.52,2.27,11.22,2.01,29.47,-7.85,8.81,-6.86,-8.97,32.4,10.17,30.11,25.18,3.29,21.61,10.01,17.08,12.37,66.12,73.44,31.74,18.69,-2.13,7.96,14.94,18.95,10.7,19.38,3.74,29.69,0.07,1.82,-6.57,1.38,-24.18,-2.24,-22.93,-3.65,4.39
-36.78,-17.3,-43.69,-16.54,-24.3,-31.37,-69.18,-60.36,-20.87,-32.97,-35.24,-33.12,-13.07,-46.9,-35.4,-50.05,-41.26,-42.53,-60.26,-39.97,-50,-42.21,-63.66,-44.24,-34.58,-20.43,-24.17,-55.81,-62.13,-33.05,-28.79,-35.41,-20.53,-39.91,-45.06,-44.26,-42.42,-41.78,-29.24,-23.83,-35.27,-20.9,-17.7,-45.38,-49.02,-66.94,-59.35,-49.54
17.76,19.44,61.01,21.13,28.82,27.1,56.6,55.6,12.88,52.09,35.75,31.47,18.55,61.69,33.32,41.88,28.33,8.83,32.98,41.45,50.8,29.67,90.64,36.04,38.59,-4.59,22.83,92.86,116.04,13.1,14.72,26.18,10.05,54.8,70.04,50.4,43.94,54.54,34.93,24.87,42.24,29.61,21.97,9.35,15.13,90.07,57.05,4.58
-15.22,16.07,41.36,16.55,27.76,34.44,74.93,9.52,12.39,37.4,11.91,6.37,3.8,36.76,28.3,19.82,32.8,14.86,9.33,25.57,45.11,34.79,50.06,24.23,44.5,-3.53,39.97,48.63,34.94,19.29,8.16,22.78,-7.17,12.42,20.71,13.33,34.47,14.29,17.84,29.66,21.09,16.8,37.94,6.62,20.59,26.86,5.68,21.92
-0.07,13.84,21.86,6.99,36.19,-6.85,-9.48,4.94,7.45,14.47,-10.73,-1.2,15.68,-3.83,9.3,-7.32,-4.65,-13.18,-27.31,5.15,-4.48,-12.1,-25.89,6.74,16.17,15.41,-7.24,-32.7,-44.64,4.81,20.77,5.91,1.55,0.64,-1.1,-3.18,-10.23,-0.99,-5.84,0.49,7.16,8.23,21.45,-15.42,-1.21,-12.12,-25.61,2.06
34.77,9.29,13.76,12.13,10.2,26.28,16.46,23.08,10.27,13.33,32.99,14.56,20.74,21.43,26.15,49.67,32.97,44.86,3.72,18.7,13.43,17.56,24.11,11.97,22.82,20.13,-16.37,10.63,-25.95,4.24,3.99,29.22,-5.97,14.32,14.31,5.75,29.51,17.44,18.14,11.22,15.58,22.35,4.6,34.49,15.99,36.49,23.82,17.03
26.35,34.2,17.57,28.42,17.3,46.53,76.1,41.56,28,39.82,30.07,33.53,43.63,31.28,47.96,73.19,36.26,28.14,29.7,58.96,28.54,40.29,45.92,55.05,72.33,69.59,-51.83,-1.17,-12.59,25.72,16.54,36.55,49.8,40.52,4.56,45.95,44.52,44.48,36.74,45.94,43.31,35.22,30.09,40.9,45.71,26.72,56.74,33.41
6.64,15.83,9.87,21.54,14.78,-9.11,-11.98,6.33,11.15,12.87,29.62,23.04,24.43,8.86,1.34,21.19,1.39,-9.25,0.43,-34.69,0.61,-3.1,8.05,3.6,17.71,27.09,-21.64,-17.14,-36.56,-12.17,23.35,6.56,12.08,8.98,20.03,29.92,11.36,15.8,12.82,30.05,11.49,14.18,11.56,10.85,13.92,10.65,11.55,15.73
